0 045, 1 092, 2 14c, 4 149, 6 142, 8 13f, 10 104, 12 142, 14 125, 16 0ec, 18 0b4, 20 057, 22 053, 24 079, 26 0a4, 28 0be, 30 0e3, 32 0fb, 34 115
0 1cd, 1 240, 2 19c, 4 18f, 6 190, 8 18f, 10 13e, 12 191, 14 151, 16 08f, 18 02b, 20 14e, 22 241, 24 32e, 26 3da, 28 418, 30 46e, 32 47a, 34 470
0 261, 1 14f, 2 53d, 4 4a9, 6 3fc, 8 339, 10 2d2, 12 22d, 14 143, 16 091, 18 07f, 20 0c0, 22 0d5, 24 0be, 26 09f, 28 0c4, 30 0bb, 32 0b1, 34 0dc
0 09f, 1 02a, 2 066, 4 059, 6 057, 8 055, 10 04f, 12 03f, 14 02a, 16 023, 18 02b, 20 029, 22 028, 24 021, 26 01d, 28 034, 30 0ac, 32 177, 34 2a1
0 1b3, 1 20c, 2 191, 4 18e, 6 185, 8 181, 10 12a, 12 183, 14 140, 16 088, 18 034, 20 132, 22 20d, 24 2ef, 26 394, 28 3f2, 30 46a, 32 492, 34 4a6
0 138, 1 064, 2 17c, 4 0bc, 6 0a5, 8 097, 10 095, 12 077, 14 06b, 16 059, 18 059, 20 05f, 22 06d, 24 0b9, 26 10b, 28 162, 30 1f8, 32 29b, 34 374
0 125, 1 1b6, 2 277, 4 279, 6 287, 8 29c, 10 264, 12 265, 14 1d6, 16 116, 18 04d, 20 12d, 22 1d8, 24 264, 26 245, 28 2b1, 30 2d1, 32 2f7, 34 321
0 218, 1 14a, 2 50f, 4 488, 6 3ec, 8 339, 10 2c1, 12 242, 14 178, 16 0bf, 18 03a, 20 080, 22 0d1, 24 0d3, 26 0bd, 28 0b9, 30 0c4, 32 0cb, 34 0fd
0 0d7, 1 066, 2 079, 4 085, 6 082, 8 07b, 10 07f, 12 053, 14 045, 16 04a, 18 050, 20 06e, 22 084, 24 0a5, 26 0f6, 28 0f7, 30 145, 32 19b, 34 1fc
0 02c, 1 027, 2 058, 4 062, 6 05f, 8 058, 10 061, 12 053, 14 051, 16 049, 18 05a, 20 050, 22 040, 24 026, 26 01a, 28 020, 30 031, 32 03e, 34 03e
0 01a, 1 054, 2 07e, 4 07b, 6 076, 8 070, 10 064, 12 06f, 14 068, 16 05b, 18 051, 20 049, 22 043, 24 03d, 26 043, 28 042, 30 08c, 32 12b, 34 245
0 021, 1 013, 2 01d, 4 019, 6 01b, 8 020, 10 01e, 12 033, 14 041, 16 041, 18 04b, 20 03d, 22 03d, 24 034, 26 035, 28 030, 30 030, 32 02e, 34 02f
0 04b, 1 052, 2 033, 4 032, 6 032, 8 03b, 10 03a, 12 04f, 14 05d, 16 064, 18 06a, 20 063, 22 05f, 24 058, 26 04a, 28 054, 30 05b, 32 067, 34 070
0 17a, 1 1de, 2 162, 4 15a, 6 157, 8 14a, 10 10d, 12 153, 14 12a, 16 093, 18 060, 20 0e9, 22 1b8, 24 279, 26 323, 28 374, 30 3e8, 32 3fd, 34 3f5
0 207, 1 15d, 2 475, 4 3fe, 6 365, 8 2db, 10 26c, 12 1ed, 14 120, 16 06b, 18 062, 20 0c6, 22 10b, 24 105, 26 0ea, 28 0fa, 30 0fc, 32 0fb, 34 0fc
0 037, 1 02a, 2 037, 4 036, 6 034, 8 032, 10 039, 12 03a, 14 03c, 16 02d, 18 021, 20 01c, 22 02c, 24 036, 26 033, 28 02e, 30 05c, 32 0ea, 34 1f9
0 1d5, 1 1c4, 2 106, 4 0fb, 6 0f1, 8 0f1, 10 0b1, 12 0fe, 14 0d3, 16 058, 18 056, 20 114, 22 1e7, 24 2bf, 26 342, 28 3b9, 30 45e, 32 4a8, 34 4d2
0 1df, 1 08c, 2 3f6, 4 332, 6 27e, 8 1b7, 10 126, 12 0fc, 14 0ac, 16 074, 18 04e, 20 036, 22 020, 24 026, 26 03d, 28 037, 30 041, 32 03f, 34 044
0 036, 1 01d, 2 050, 4 047, 6 042, 8 03b, 10 035, 12 024, 14 017, 16 017, 18 01c, 20 022, 22 024, 24 023, 26 021, 28 01c, 30 029, 32 037, 34 040
0 13b, 1 1aa, 2 265, 4 257, 6 26b, 8 281, 10 248, 12 257, 14 1ce, 16 10d, 18 031, 20 125, 22 1d5, 24 259, 26 248, 28 2a8, 30 2c2, 32 2db, 34 2f7
0 0c7, 1 051, 2 213, 4 1c5, 6 16d, 8 115, 10 0d5, 12 0a4, 14 057, 16 03b, 18 027, 20 02f, 22 044, 24 059, 26 057, 28 064, 30 066, 32 064, 34 05e
0 049, 1 045, 2 074, 4 06b, 6 065, 8 059, 10 04b, 12 057, 14 05c, 16 055, 18 056, 20 053, 22 043, 24 030, 26 022, 28 032, 30 043, 32 04e, 34 075
0 076, 1 0a3, 2 0e5, 4 0e2, 6 0dd, 8 0d7, 10 0bb, 12 0d2, 14 0c9, 16 0b3, 18 0a9, 20 08c, 22 06a, 24 038, 26 03e, 28 074, 30 0cb, 32 117, 34 15a
0 040, 1 03d, 2 044, 4 04f, 6 05f, 8 063, 10 05d, 12 066, 14 064, 16 054, 18 04e, 20 047, 22 04a, 24 047, 26 042, 28 042, 30 054, 32 05e, 34 08a
0 088, 1 09a, 2 0bc, 4 0be, 6 0b9, 8 0b0, 10 09f, 12 0aa, 14 0a7, 16 0a3, 18 0b6, 20 095, 22 06e, 24 032, 26 02d, 28 05e, 30 0b3, 32 107, 34 153
0 11c, 1 046, 2 1ef, 4 0ec, 6 083, 8 07c, 10 07d, 12 056, 14 044, 16 031, 18 034, 20 03f, 22 056, 24 095, 26 0e4, 28 14a, 30 1f0, 32 28f, 34 34f
0 11d, 1 195, 2 248, 4 24f, 6 25d, 8 263, 10 225, 12 221, 14 1a3, 16 0f1, 18 034, 20 10d, 22 1a9, 24 21f, 26 206, 28 254, 30 253, 32 25b, 34 276
0 1f7, 1 1b1, 2 4ba, 4 477, 6 406, 8 33b, 10 2ff, 12 267, 14 185, 16 0ba, 18 047, 20 083, 22 0ef, 24 118, 26 0d3, 28 119, 30 115, 32 112, 34 12c
0 08a, 1 042, 2 0cb, 4 0b2, 6 09d, 8 086, 10 086, 12 06a, 14 051, 16 043, 18 035, 20 03c, 22 046, 24 073, 26 0b5, 28 0c8, 30 102, 32 147, 34 18d
0 1ae, 1 059, 2 3b4, 4 2e7, 6 224, 8 155, 10 0e2, 12 091, 14 04f, 16 03e, 18 038, 20 034, 22 027, 24 030, 26 04e, 28 043, 30 05a, 32 05d, 34 078
0 092, 1 08f, 2 095, 4 092, 6 095, 8 099, 10 08b, 12 0a1, 14 0a6, 16 0a5, 18 0a5, 20 09b, 22 089, 24 044, 26 01e, 28 042, 30 094, 32 0e2, 34 133
0 141, 1 1a7, 2 1c6, 4 1d5, 6 1ed, 8 206, 10 1c7, 12 1e1, 14 164, 16 0b6, 18 06d, 20 163, 22 1fa, 24 286, 26 28c, 28 2df, 30 2f9, 32 30b, 34 2ff
0 173, 1 0b6, 2 2b4, 4 23a, 6 1d4, 8 168, 10 129, 12 0f1, 14 0cb, 16 0be, 18 0b6, 20 0b9, 22 0ac, 24 07e, 26 060, 28 051, 30 08c, 32 0aa, 34 0ee
0 17d, 1 324, 2 433, 4 433, 6 433, 8 433, 10 3ac, 12 433, 14 420, 16 3c5, 18 3a8, 20 310, 22 237, 24 0e4, 26 015, 28 130, 30 2fa, 32 489, 34 602
0 13a, 1 150, 2 292, 4 294, 6 295, 8 299, 10 24c, 12 29c, 14 277, 16 21c, 18 1b8, 20 129, 22 0be, 24 052, 26 014, 28 019, 30 032, 32 039, 34 03e
0 17e, 1 325, 2 42e, 4 42e, 6 42e, 8 42e, 10 3a8, 12 42e, 14 41b, 16 3c1, 18 3a4, 20 30c, 22 236, 24 0e9, 26 014, 28 132, 30 2fc, 32 48e, 34 60b
0 10b, 1 111, 2 250, 4 257, 6 258, 8 25a, 10 20a, 12 25b, 14 233, 16 207, 18 1a2, 20 127, 22 0c8, 24 06d, 26 047, 28 05c, 30 06d, 32 074, 34 078
0 01d, 1 01b, 2 026, 4 017, 6 018, 8 01d, 10 01d, 12 01a, 14 01f, 16 022, 18 01f, 20 015, 22 017, 24 01c, 26 01c, 28 01e, 30 021, 32 01f, 34 020
0 010, 1 01d, 2 021, 4 024, 6 021, 8 01c, 10 01e, 12 01b, 14 01f, 16 01b, 18 025, 20 023, 22 016, 24 01d, 26 021, 28 020, 30 01c, 32 01b, 34 016
0 026, 1 030, 2 02e, 4 032, 6 033, 8 029, 10 02a, 12 029, 14 033, 16 034, 18 034, 20 027, 22 029, 24 02a, 26 030, 28 028, 30 028, 32 029, 34 02f
0 030, 1 034, 2 03d, 4 03c, 6 031, 8 028, 10 03c, 12 031, 14 047, 16 052, 18 052, 20 03c, 22 037, 24 034, 26 02d, 28 033, 30 032, 32 02f, 34 030
0 189, 1 330, 2 429, 4 429, 6 429, 8 429, 10 3a7, 12 429, 14 419, 16 3c6, 18 3aa, 20 31b, 22 24b, 24 102, 26 017, 28 115, 30 2db, 32 46f, 34 5ec
0 116, 1 132, 2 25c, 4 262, 6 26b, 8 271, 10 226, 12 277, 14 258, 16 201, 18 19e, 20 118, 22 0aa, 24 050, 26 016, 28 020, 30 036, 32 03c, 34 04e
0 17a, 1 32e, 2 432, 4 432, 6 432, 8 432, 10 3ac, 12 432, 14 421, 16 3cb, 18 3ae, 20 319, 22 244, 24 0f4, 26 012, 28 125, 30 2ee, 32 479, 34 5e5
0 153, 1 169, 2 298, 4 297, 6 296, 8 296, 10 24f, 12 293, 14 26e, 16 21d, 18 1b8, 20 136, 22 0d8, 24 079, 26 044, 28 04f, 30 052, 32 047, 34 04b
0 00e, 1 00e, 2 01a, 4 01b, 6 01c, 8 021, 10 01e, 12 024, 14 024, 16 020, 18 022, 20 019, 22 019, 24 013, 26 012, 28 012, 30 016, 32 016, 34 014
0 00c, 1 00b, 2 00e, 4 00c, 6 009, 8 00a, 10 00a, 12 00b, 14 00b, 16 00e, 18 00f, 20 00f, 22 00f, 24 00c, 26 00a, 28 00c, 30 00c, 32 00a, 34 00b
0 026, 1 01a, 2 021, 4 021, 6 01e, 8 01a, 10 01f, 12 01d, 14 019, 16 017, 18 024, 20 01a, 22 016, 24 01d, 26 029, 28 023, 30 025, 32 028, 34 02b
0 021, 1 023, 2 031, 4 031, 6 036, 8 02e, 10 029, 12 021, 14 032, 16 042, 18 03c, 20 038, 22 031, 24 02e, 26 024, 28 02c, 30 02a, 32 028, 34 027
0 016, 1 012, 2 015, 4 017, 6 018, 8 012, 10 00e, 12 016, 14 022, 16 01e, 18 01d, 20 01c, 22 019, 24 016, 26 017, 28 016, 30 015, 32 015, 34 015
0 018, 1 019, 2 019, 4 017, 6 016, 8 014, 10 017, 12 01b, 14 01c, 16 01b, 18 01c, 20 01b, 22 01a, 24 019, 26 017, 28 01a, 30 01c, 32 01e, 34 01e
0 01e, 1 01c, 2 01c, 4 01b, 6 01b, 8 020, 10 023, 12 023, 14 020, 16 01c, 18 023, 20 022, 22 01e, 24 01d, 26 020, 28 020, 30 020, 32 021, 34 029
0 080, 1 081, 2 07f, 4 07a, 6 07e, 8 07c, 10 08f, 12 089, 14 09a, 16 08e, 18 08d, 20 086, 22 082, 24 087, 26 089, 28 08e, 30 091, 32 091, 34 08c
0 015, 1 017, 2 030, 4 027, 6 020, 8 01c, 10 023, 12 019, 14 01a, 16 019, 18 01b, 20 01c, 22 01b, 24 01b, 26 01b, 28 01b, 30 018, 32 016, 34 016
0 010, 1 00f, 2 01c, 4 01a, 6 017, 8 014, 10 017, 12 013, 14 011, 16 014, 18 014, 20 017, 22 019, 24 019, 26 01f, 28 019, 30 01b, 32 012, 34 012
0 01c, 1 01c, 2 01f, 4 025, 6 02a, 8 02b, 10 031, 12 02a, 14 02b, 16 029, 18 03e, 20 03a, 22 032, 24 02c, 26 024, 28 01f, 30 018, 32 019, 34 01f
0 035, 1 033, 2 036, 4 031, 6 032, 8 031, 10 037, 12 030, 14 02f, 16 030, 18 035, 20 037, 22 035, 24 02f, 26 031, 28 031, 30 033, 32 030, 34 031
0 009, 1 00e, 2 02b, 4 024, 6 019, 8 012, 10 013, 12 013, 14 013, 16 014, 18 016, 20 013, 22 013, 24 010, 26 011, 28 010, 30 00b, 32 00c, 34 010
0 02c, 1 032, 2 031, 4 031, 6 032, 8 034, 10 033, 12 036, 14 038, 16 03a, 18 03c, 20 03a, 22 03b, 24 038, 26 032, 28 031, 30 02c, 32 026, 34 025
0 00f, 1 00c, 2 01a, 4 01f, 6 024, 8 024, 10 022, 12 01d, 14 01b, 16 01b, 18 01c, 20 021, 22 020, 24 021, 26 022, 28 021, 30 01d, 32 014, 34 015
0 01a, 1 01f, 2 019, 4 01a, 6 017, 8 01a, 10 017, 12 01d, 14 023, 16 028, 18 02e, 20 027, 22 02a, 24 024, 26 01e, 28 021, 30 023, 32 022, 34 023
0 024, 1 01d, 2 044, 4 038, 6 031, 8 039, 10 04c, 12 042, 14 03c, 16 03f, 18 03e, 20 01a, 22 01d, 24 01a, 26 011, 28 01f, 30 026, 32 02a, 34 02a
0 00f, 1 019, 2 018, 4 015, 6 019, 8 01e, 10 01f, 12 025, 14 02d, 16 02e, 18 02e, 20 02a, 22 023, 24 01a, 26 013, 28 012, 30 00f, 32 012, 34 014
0 028, 1 02e, 2 033, 4 02e, 6 027, 8 02d, 10 03e, 12 035, 14 03c, 16 03d, 18 040, 20 030, 22 031, 24 030, 26 028, 28 02f, 30 02d, 32 02b, 34 033
0 01e, 1 021, 2 024, 4 025, 6 024, 8 020, 10 022, 12 021, 14 027, 16 024, 18 029, 20 028, 22 027, 24 022, 26 025, 28 022, 30 022, 32 023, 34 021
0 18d, 1 31a, 2 41b, 4 41b, 6 41b, 8 41b, 10 395, 12 41b, 14 408, 16 3ae, 18 391, 20 2fa, 22 223, 24 0da, 26 023, 28 145, 30 30f, 32 49f, 34 61b
0 112, 1 124, 2 27f, 4 27f, 6 27d, 8 287, 10 241, 12 290, 14 265, 16 206, 18 18f, 20 0e1, 22 07a, 24 03b, 26 041, 28 05b, 30 06c, 32 073, 34 07b
0 185, 1 32d, 2 42f, 4 42f, 6 42f, 8 42f, 10 3aa, 12 42f, 14 41c, 16 3c3, 18 3a7, 20 312, 22 23e, 24 0f4, 26 00d, 28 115, 30 2c6, 32 43b, 34 5a0
0 13f, 1 173, 2 225, 4 220, 6 21b, 8 216, 10 1cd, 12 219, 14 205, 16 1c4, 18 170, 20 14d, 22 13d, 24 11d, 26 116, 28 115, 30 11e, 32 131, 34 140
0 014, 1 017, 2 095, 4 025, 6 01b, 8 016, 10 013, 12 017, 14 01a, 16 021, 18 028, 20 022, 22 01b, 24 01d, 26 01f, 28 01e, 30 027, 32 028, 34 029
0 018, 1 019, 2 02f, 4 026, 6 019, 8 016, 10 01a, 12 01a, 14 01a, 16 01d, 18 01e, 20 019, 22 01a, 24 01b, 26 01d, 28 01f, 30 01d, 32 01e, 34 01b
0 151, 1 227, 2 25c, 4 192, 6 0b7, 8 0c4, 10 13e, 12 161, 14 1f8, 16 233, 18 25b, 20 264, 22 26f, 24 26c, 26 239, 28 267, 30 264, 32 26b, 34 273
0 1bc, 1 265, 2 154, 4 112, 6 070, 8 0c3, 10 167, 12 18f, 14 242, 16 2c1, 18 338, 20 320, 22 372, 24 380, 26 325, 28 37b, 30 378, 32 36b, 34 35e
0 15a, 1 290, 2 380, 4 380, 6 380, 8 380, 10 2fc, 12 380, 14 36e, 16 316, 18 2f9, 20 268, 22 1b1, 24 09e, 26 0b2, 28 1ad, 30 322, 32 433, 34 4eb
0 0eb, 1 0a1, 2 077, 4 069, 6 071, 8 099, 10 0e9, 12 0c9, 14 11b, 16 11f, 18 15b, 20 109, 22 11a, 24 14f, 26 144, 28 172, 30 17a, 32 17a, 34 15a
0 12a, 1 28a, 2 35a, 4 35a, 6 35a, 8 35a, 10 2e6, 12 35a, 14 34b, 16 2ff, 18 2e4, 20 262, 22 1a6, 24 085, 26 05c, 28 135, 30 287, 32 3a9, 34 4a2
0 102, 1 15a, 2 0ac, 4 085, 6 061, 8 058, 10 069, 12 0a0, 14 0f9, 16 13d, 18 177, 20 193, 22 1d6, 24 205, 26 1fe, 28 22e, 30 23c, 32 23f, 34 243
0 09c, 1 0ba, 2 15f, 4 0e3, 6 067, 8 036, 10 06d, 12 093, 14 0d4, 16 10a, 18 162, 20 186, 22 195, 24 174, 26 116, 28 12d, 30 0f7, 32 0d3, 34 0b9
0 0d5, 1 0db, 2 0fc, 4 0c7, 6 08a, 8 09b, 10 0dd, 12 109, 14 122, 16 111, 18 10e, 20 0ff, 22 0f4, 24 0ed, 26 0dc, 28 0ef, 30 0f1, 32 0ef, 34 0ea
0 0f4, 1 164, 2 048, 4 03f, 6 04c, 8 07b, 10 097, 12 0d2, 14 146, 16 190, 18 20c, 20 23a, 22 282, 24 282, 26 214, 28 23e, 30 205, 32 1c0, 34 154
0 156, 1 169, 2 1bb, 4 185, 6 163, 8 124, 10 15a, 12 169, 14 1be, 16 1c1, 18 1dd, 20 1bb, 22 1b2, 24 1ab, 26 18a, 28 1ad, 30 1a3, 32 196, 34 18e
0 072, 1 080, 2 1de, 4 104, 6 062, 8 049, 10 068, 12 073, 14 081, 16 08a, 18 090, 20 08e, 22 093, 24 094, 26 08c, 28 092, 30 08e, 32 089, 34 086
0 150, 1 196, 2 1d4, 4 166, 6 0f9, 8 0c9, 10 0f4, 12 13b, 14 186, 16 1a3, 18 1bf, 20 1c3, 22 1c0, 24 1c3, 26 1a9, 28 1c5, 30 1cd, 32 1cf, 34 1d7
0 0e5, 1 1a0, 2 11c, 4 08f, 6 04d, 8 095, 10 0f7, 12 161, 14 212, 16 271, 18 31c, 20 31a, 22 349, 24 330, 26 272, 28 293, 30 22f, 32 1df, 34 17c
0 035, 1 0a5, 2 062, 4 03f, 6 024, 8 044, 10 0aa, 12 067, 14 09a, 16 0ca, 18 10a, 20 0e5, 22 0f0, 24 0dd, 26 120, 28 0e7, 30 0be, 32 091, 34 074
0 159, 1 219, 2 19c, 4 131, 6 0aa, 8 06e, 10 0c0, 12 12e, 14 1c3, 16 242, 18 29b, 20 2b6, 22 2e7, 24 2e7, 26 29f, 28 2de, 30 2cf, 32 2bc, 34 2ac
0 20a, 1 232, 2 09d, 4 079, 6 05e, 8 09e, 10 0f5, 12 138, 14 1d3, 16 263, 18 303, 20 311, 22 386, 24 3ba, 26 34a, 28 3b7, 30 3be, 32 3c7, 34 3cb
0 075, 1 077, 2 08d, 4 091, 6 085, 8 06e, 10 06d, 12 081, 14 0a2, 16 0a1, 18 098, 20 08e, 22 088, 24 082, 26 07c, 28 083, 30 081, 32 07d, 34 07d
0 0b1, 1 0da, 2 17e, 4 119, 6 0b1, 8 063, 10 097, 12 08e, 14 0d6, 16 0e8, 18 0ee, 20 0e9, 22 0e3, 24 0df, 26 0c9, 28 0e3, 30 0eb, 32 0ed, 34 0e8
0 0e1, 1 148, 2 148, 4 09d, 6 047, 8 068, 10 0b6, 12 101, 14 16c, 16 18f, 18 18d, 20 178, 22 17b, 24 17a, 26 16f, 28 18f, 30 19c, 32 1a8, 34 1ac
0 0e7, 1 15e, 2 074, 4 05e, 6 045, 8 035, 10 077, 12 0c3, 14 12f, 16 198, 18 1f5, 20 1eb, 22 23c, 24 252, 26 206, 28 233, 30 214, 32 1e8, 34 18b
0 17d, 1 279, 2 250, 4 16c, 6 07e, 8 0c8, 10 157, 12 1b8, 14 261, 16 299, 18 2c5, 20 2d0, 22 2e0, 24 2ea, 26 2b3, 28 2ef, 30 2f6, 32 2fc, 34 30a
0 26f, 1 339, 2 184, 4 136, 6 0d4, 8 0fc, 10 172, 12 19e, 14 283, 16 34a, 18 3dc, 20 403, 22 46f, 24 496, 26 439, 28 4b1, 30 4c3, 32 4d8, 34 4e7
0 0d9, 1 0b2, 2 298, 4 179, 6 0a2, 8 054, 10 09a, 12 0ab, 14 0ef, 16 125, 18 137, 20 163, 22 18c, 24 17f, 26 121, 28 13a, 30 0fa, 32 0c8, 34 0d0
0 1bf, 1 1e0, 2 268, 4 1e9, 6 16b, 8 10c, 10 13e, 12 177, 14 1d0, 16 1ec, 18 208, 20 1e2, 22 1e0, 24 1e8, 26 1d2, 28 1ec, 30 1ed, 32 1eb, 34 1e6
0 106, 1 2cd, 2 0c0, 4 0c1, 6 0cd, 8 11b, 10 158, 12 18e, 14 27e, 16 357, 18 469, 20 4ae, 22 53e, 24 524, 26 421, 28 43d, 30 35c, 32 29a, 34 1de
0 089, 1 090, 2 0a8, 4 09a, 6 088, 8 09a, 10 0ff, 12 095, 14 0d0, 16 0dd, 18 118, 20 0cc, 22 0c3, 24 09d, 26 0dc, 28 0b5, 30 0df, 32 0f9, 34 10a
0 031, 1 02b, 2 03d, 4 039, 6 034, 8 02f, 10 02f, 12 02a, 14 02d, 16 02b, 18 030, 20 02a, 22 02b, 24 02a, 26 02f, 28 02f, 30 02f, 32 031, 34 033
0 04f, 1 045, 2 052, 4 053, 6 04e, 8 046, 10 050, 12 041, 14 04a, 16 056, 18 055, 20 053, 22 047, 24 048, 26 04b, 28 049, 30 049, 32 04c, 34 058
0 016, 1 01d, 2 01b, 4 01a, 6 01f, 8 022, 10 021, 12 024, 14 024, 16 020, 18 01c, 20 018, 22 018, 24 01b, 26 01c, 28 019, 30 015, 32 01c, 34 01d
0 010, 1 016, 2 013, 4 012, 6 013, 8 010, 10 00f, 12 00e, 14 013, 16 018, 18 01a, 20 018, 22 01a, 24 019, 26 01f, 28 01c, 30 01d, 32 01a, 34 019
0 011, 1 014, 2 01a, 4 01d, 6 01c, 8 01e, 10 024, 12 01a, 14 01a, 16 01a, 18 01b, 20 01e, 22 01c, 24 022, 26 028, 28 022, 30 019, 32 01c, 34 026
0 013, 1 014, 2 01a, 4 01a, 6 018, 8 013, 10 015, 12 015, 14 018, 16 01b, 18 01c, 20 01f, 22 024, 24 024, 26 021, 28 026, 30 026, 32 038, 34 06a
0 01a, 1 021, 2 029, 4 02e, 6 02b, 8 026, 10 01f, 12 020, 14 026, 16 026, 18 026, 20 027, 22 025, 24 024, 26 021, 28 024, 30 025, 32 025, 34 02b
0 01f, 1 012, 2 00d, 4 00f, 6 00f, 8 011, 10 018, 12 013, 14 015, 16 017, 18 016, 20 00c, 22 011, 24 016, 26 020, 28 027, 30 036, 32 045, 34 053
0 011, 1 015, 2 011, 4 00e, 6 00a, 8 00e, 10 010, 12 011, 14 015, 16 016, 18 01d, 20 021, 22 022, 24 020, 26 01f, 28 020, 30 01a, 32 019, 34 01e
0 01c, 1 021, 2 02c, 4 02a, 6 027, 8 024, 10 023, 12 022, 14 023, 16 023, 18 028, 20 02c, 22 028, 24 023, 26 021, 28 01c, 30 01a, 32 019, 34 021
0 144, 1 120, 2 22c, 4 145, 6 06e, 8 090, 10 11a, 12 120, 14 126, 16 123, 18 125, 20 128, 22 126, 24 126, 26 125, 28 12a, 30 12e, 32 130, 34 129
0 13b, 1 212, 2 1c4, 4 127, 6 084, 8 0c5, 10 123, 12 168, 14 207, 16 251, 18 27e, 20 28d, 22 29d, 24 291, 26 253, 28 284, 30 278, 32 26d, 34 26b
0 026, 1 02c, 2 198, 4 0ca, 6 057, 8 02e, 10 031, 12 022, 14 01c, 16 02a, 18 034, 20 02c, 22 02c, 24 02e, 26 02f, 28 035, 30 03a, 32 03e, 34 043
0 0d5, 1 0e9, 2 109, 4 0e8, 6 0c5, 8 0b0, 10 0c0, 12 0cf, 14 0e4, 16 0e5, 18 0ed, 20 0f2, 22 0f3, 24 0f1, 26 0e9, 28 0f2, 30 0f3, 32 0f6, 34 0f6
0 140, 1 224, 2 0e8, 4 0d2, 6 0a4, 8 080, 10 0d0, 12 130, 14 1d0, 16 25a, 18 2e4, 20 2f0, 22 35c, 24 372, 26 307, 28 33a, 30 2f2, 32 298, 34 1fc
0 074, 1 0e6, 2 04a, 4 038, 6 03a, 8 063, 10 051, 12 0ef, 14 16c, 16 1a2, 18 206, 20 1eb, 22 204, 24 1b9, 26 10e, 28 13c, 30 0e9, 32 0aa, 34 079
0 038, 1 065, 2 031, 4 036, 6 034, 8 02d, 10 035, 12 026, 14 02f, 16 04b, 18 04f, 20 068, 22 08b, 24 0a6, 26 0c2, 28 0ad, 30 0ab, 32 08f, 34 074
0 012, 1 00e, 2 023, 4 01b, 6 01b, 8 01a, 10 023, 12 01d, 14 025, 16 030, 18 043, 20 02b, 22 01e, 24 014, 26 02c, 28 017, 30 014, 32 013, 34 010
0 018, 1 016, 2 083, 4 023, 6 01c, 8 021, 10 01b, 12 028, 14 024, 16 024, 18 02d, 20 02d, 22 033, 24 026, 26 01b, 28 012, 30 010, 32 01c, 34 02a
0 00a, 1 00f, 2 014, 4 014, 6 012, 8 00f, 10 00f, 12 00d, 14 010, 16 014, 18 019, 20 00e, 22 00e, 24 00d, 26 010, 28 015, 30 01a, 32 01d, 34 01f
0 00b, 1 00b, 2 010, 4 00e, 6 00c, 8 00a, 10 00a, 12 00b, 14 00c, 16 008, 18 00d, 20 00a, 22 00d, 24 00c, 26 00f, 28 00f, 30 011, 32 00f, 34 00f
0 02c, 1 01c, 2 014, 4 013, 6 014, 8 014, 10 016, 12 015, 14 014, 16 018, 18 01a, 20 01a, 22 018, 24 016, 26 015, 28 020, 30 038, 32 056, 34 075
0 027, 1 026, 2 025, 4 026, 6 028, 8 025, 10 025, 12 029, 14 02c, 16 02e, 18 02f, 20 02e, 22 02c, 24 028, 26 027, 28 028, 30 026, 32 022, 34 021
0 12e, 1 13a, 2 15e, 4 13d, 6 120, 8 10f, 10 119, 12 126, 14 13c, 16 144, 18 154, 20 150, 22 14b, 24 147, 26 138, 28 143, 30 146, 32 146, 34 146
0 0f1, 1 1d7, 2 199, 4 0fa, 6 085, 8 094, 10 100, 12 170, 14 1f8, 16 239, 18 268, 20 270, 22 27a, 24 272, 26 23e, 28 267, 30 25b, 32 253, 34 24f
0 15b, 1 20c, 2 130, 4 0e7, 6 07c, 8 079, 10 0bb, 12 10d, 14 1a9, 16 222, 18 276, 20 294, 22 2cb, 24 2d4, 26 28e, 28 2d8, 30 2e0, 32 2e4, 34 2d8
0 091, 1 074, 2 0d0, 4 0bb, 6 09f, 8 091, 10 07f, 12 06f, 14 073, 16 090, 18 0a0, 20 073, 22 066, 24 06d, 26 075, 28 077, 30 076, 32 073, 34 082
0 053, 1 068, 2 0a9, 4 094, 6 07b, 8 058, 10 04d, 12 04b, 14 066, 16 06a, 18 06b, 20 06f, 22 070, 24 066, 26 062, 28 06b, 30 072, 32 07a, 34 079
0 175, 1 278, 2 09f, 4 07e, 6 04b, 8 091, 10 107, 12 152, 14 206, 16 2b2, 18 36d, 20 374, 22 3f0, 24 418, 26 39a, 28 3bf, 30 337, 32 2a6, 34 205
0 067, 1 043, 2 03d, 4 032, 6 02f, 8 034, 10 0c5, 12 06e, 14 0e0, 16 103, 18 18c, 20 153, 22 157, 24 127, 26 0a4, 28 0d9, 30 0d2, 32 0d5, 34 0c6
0 077, 1 090, 2 082, 4 062, 6 043, 8 051, 10 078, 12 084, 14 0a1, 16 0ad, 18 0ab, 20 0a7, 22 0a0, 24 096, 26 08c, 28 09a, 30 0a5, 32 0b3, 34 0c6
0 0ce, 1 142, 2 0a9, 4 06a, 6 042, 8 087, 10 0c5, 12 0f0, 14 138, 16 162, 18 17a, 20 181, 22 194, 24 1a1, 26 196, 28 1a9, 30 1a8, 32 1a6, 34 1a4
0 05d, 1 050, 2 0aa, 4 05e, 6 035, 8 045, 10 0e9, 12 08a, 14 127, 16 15a, 18 212, 20 1a0, 22 188, 24 15f, 26 0ad, 28 100, 30 0e1, 32 0d9, 34 0cb
