0 01e, 1 01c, 2 033, 4 033, 6 036, 8 034, 10 035, 12 034, 14 034, 16 02e, 18 02b, 20 030, 22 039, 24 03c, 26 02c, 28 039, 30 035, 32 031, 34 032
0 02f, 1 037, 2 031, 4 030, 6 033, 8 037, 10 03b, 12 03c, 14 03a, 16 035, 18 037, 20 037, 22 035, 24 034, 26 034, 28 02f, 30 028, 32 022, 34 020
0 0a7, 1 0aa, 2 0c0, 4 0c2, 6 0c4, 8 0c5, 10 0c1, 12 0c5, 14 0c1, 16 0b9, 18 0b1, 20 0a8, 22 09e, 24 095, 26 093, 28 090, 30 08e, 32 08d, 34 08d
0 08b, 1 034, 2 1dd, 4 15c, 6 0f4, 8 097, 10 05f, 12 03b, 14 02b, 16 03a, 18 045, 20 047, 22 056, 24 058, 26 047, 28 056, 30 053, 32 052, 34 04f
0 04a, 1 05b, 2 063, 4 05d, 6 052, 8 044, 10 03f, 12 03e, 14 046, 16 051, 18 061, 20 06b, 22 079, 24 07c, 26 070, 28 07a, 30 077, 32 074, 34 072
0 0e6, 1 134, 2 0b8, 4 08e, 6 06d, 8 056, 10 036, 12 05f, 14 096, 16 0f8, 18 169, 20 1c2, 22 21a, 24 250, 26 23a, 28 269, 30 25f, 32 24c, 34 22f
0 0fe, 1 139, 2 06e, 4 05d, 6 045, 8 02b, 10 048, 12 09d, 14 107, 16 162, 18 1cd, 20 1f7, 22 231, 24 236, 26 1e2, 28 220, 30 210, 32 205, 34 1ff
0 050, 1 0e4, 2 0f7, 4 063, 6 02c, 8 07f, 10 0b0, 12 0cb, 14 0f0, 16 102, 18 10d, 20 110, 22 114, 24 114, 26 108, 28 107, 30 0ed, 32 0c8, 34 087
0 086, 1 10f, 2 067, 4 049, 6 062, 8 0ae, 10 0c7, 12 128, 14 176, 16 196, 18 1b3, 20 192, 22 186, 24 158, 26 10a, 28 11b, 30 0f8, 32 0e1, 34 0d1
0 05e, 1 0e2, 2 06f, 4 052, 6 03e, 8 05e, 10 061, 12 0ac, 14 0fd, 16 142, 18 18f, 20 198, 22 1af, 24 196, 26 130, 28 14d, 30 11c, 32 0ec, 34 0b8
0 038, 1 056, 2 03f, 4 03a, 6 033, 8 025, 10 028, 12 040, 14 06c, 16 087, 18 0b5, 20 0c1, 22 0ce, 24 0c4, 26 08f, 28 0ac, 30 09c, 32 091, 34 08b
0 037, 1 073, 2 03e, 4 062, 6 075, 8 087, 10 08f, 12 08d, 14 08f, 16 08c, 18 083, 20 071, 22 06a, 24 05f, 26 05d, 28 046, 30 027, 32 01d, 34 05d
0 043, 1 085, 2 084, 4 090, 6 0a1, 8 0b9, 10 0ac, 12 0dd, 14 0f0, 16 0ea, 18 0ec, 20 0cb, 22 0ab, 24 076, 26 04d, 28 043, 30 02f, 32 04c, 34 07d
0 055, 1 0ff, 2 025, 4 057, 6 09e, 8 0e0, 10 0f8, 12 125, 14 145, 16 14d, 18 158, 20 144, 22 131, 24 10c, 26 0e3, 28 0cd, 30 08f, 32 055, 34 01a
0 04c, 1 082, 2 04e, 4 04a, 6 050, 8 066, 10 062, 12 092, 14 0b8, 16 0c1, 18 0d7, 20 0c1, 22 0b8, 24 092, 26 062, 28 068, 30 054, 32 04c, 34 04e
0 022, 1 043, 2 02c, 4 040, 6 050, 8 062, 10 05f, 12 073, 14 07c, 16 076, 18 06f, 20 058, 22 04c, 24 039, 26 02c, 28 02e, 30 026, 32 020, 34 025
0 017, 1 020, 2 016, 4 016, 6 019, 8 021, 10 021, 12 02a, 14 031, 16 02f, 18 030, 20 029, 22 023, 24 01a, 26 016, 28 013, 30 018, 32 029, 34 050
0 01e, 1 030, 2 01f, 4 01d, 6 01b, 8 019, 10 01a, 12 029, 14 03a, 16 046, 18 04f, 20 04d, 22 04d, 24 041, 26 02d, 28 035, 30 02e, 32 024, 34 01f
0 02a, 1 02a, 2 029, 4 028, 6 028, 8 029, 10 02a, 12 029, 14 02b, 16 02d, 18 02e, 20 02e, 22 030, 24 02d, 26 02c, 28 02b, 30 029, 32 02a, 34 02a
0 035, 1 0a2, 2 048, 4 029, 6 045, 8 073, 10 07b, 12 0bd, 14 0e7, 16 0f8, 18 116, 20 108, 22 0fa, 24 0d1, 26 092, 28 095, 30 06e, 32 04f, 34 037
0 053, 1 05d, 2 050, 4 053, 6 057, 8 05f, 10 05e, 12 068, 14 072, 16 076, 18 07a, 20 076, 22 072, 24 068, 26 05e, 28 05f, 30 057, 32 053, 34 050
0 03d, 1 05c, 2 025, 4 024, 6 023, 8 025, 10 02f, 12 045, 14 05d, 16 074, 18 08c, 20 094, 22 0a0, 24 0a1, 26 088, 28 096, 30 089, 32 077, 34 05d
0 023, 1 01d, 2 023, 4 026, 6 023, 8 022, 10 023, 12 028, 14 039, 16 046, 18 055, 20 054, 22 055, 24 047, 26 02a, 28 035, 30 02b, 32 024, 34 01e
0 028, 1 01c, 2 072, 4 06c, 6 063, 8 059, 10 053, 12 049, 14 040, 16 038, 18 03a, 20 03f, 22 043, 24 049, 26 03a, 28 049, 30 049, 32 049, 34 049
0 06b, 1 065, 2 090, 4 090, 6 08f, 8 08d, 10 08c, 12 085, 14 07c, 16 073, 18 067, 20 05b, 22 052, 24 04e, 26 050, 28 04e, 30 04e, 32 04e, 34 04e
0 066, 1 08f, 2 0bf, 4 0bf, 6 0bf, 8 0bf, 10 0b0, 12 0bf, 14 0b9, 16 0ab, 18 09b, 20 085, 22 073, 24 062, 26 057, 28 04a, 30 033, 32 02d, 34 045
0 04d, 1 077, 2 04f, 4 058, 6 065, 8 079, 10 06c, 12 09c, 14 0b4, 16 0b6, 18 0bd, 20 0a6, 22 096, 24 075, 26 049, 28 051, 30 03e, 32 037, 34 03a
0 03c, 1 04d, 2 01e, 4 01f, 6 01c, 8 025, 10 02c, 12 032, 14 03e, 16 04f, 18 06b, 20 081, 22 08f, 24 095, 26 087, 28 092, 30 086, 32 07a, 34 06e
0 02c, 1 03b, 2 02e, 4 02d, 6 02a, 8 025, 10 021, 12 029, 14 037, 16 04c, 18 064, 20 06f, 22 078, 24 075, 26 060, 28 06d, 30 061, 32 056, 34 04c
0 021, 1 035, 2 03e, 4 026, 6 01b, 8 018, 10 01a, 12 020, 14 02b, 16 039, 18 048, 20 04c, 22 055, 24 056, 26 04a, 28 054, 30 052, 32 051, 34 051
0 048, 1 052, 2 05a, 4 056, 6 051, 8 049, 10 046, 12 041, 14 03b, 16 03f, 18 04d, 20 056, 22 05e, 24 062, 26 05a, 28 062, 30 062, 32 062, 34 062
0 015, 1 020, 2 024, 4 029, 6 031, 8 032, 10 036, 12 02b, 14 021, 16 01d, 18 017, 20 014, 22 01d, 24 01e, 26 019, 28 01a, 30 019, 32 018, 34 019
0 02f, 1 02f, 2 02c, 4 030, 6 039, 8 03b, 10 03d, 12 03e, 14 03d, 16 037, 18 02f, 20 02d, 22 027, 24 027, 26 028, 28 02b, 30 02f, 32 032, 34 035
0 057, 1 05a, 2 06f, 4 069, 6 061, 8 059, 10 057, 12 052, 14 04e, 16 04c, 18 04b, 20 04f, 22 055, 24 057, 26 054, 28 055, 30 055, 32 056, 34 056
0 027, 1 03c, 2 097, 4 07a, 6 060, 8 058, 10 05b, 12 054, 14 064, 16 067, 18 05d, 20 048, 22 045, 24 03f, 26 03c, 28 03f, 30 03f, 32 03f, 34 03f
0 01e, 1 04a, 2 08c, 4 04e, 6 02b, 8 020, 10 024, 12 030, 14 041, 16 051, 18 061, 20 067, 22 06e, 24 06e, 26 060, 28 06b, 30 066, 32 062, 34 05f
0 048, 1 056, 2 01d, 4 022, 6 029, 8 031, 10 034, 12 042, 14 052, 16 05f, 18 06a, 20 06f, 22 075, 24 075, 26 06a, 28 073, 30 071, 32 071, 34 075
0 061, 1 088, 2 08f, 4 079, 6 05c, 8 03b, 10 027, 12 036, 14 05b, 16 083, 18 0a3, 20 0b3, 22 0ce, 24 0dd, 26 0c9, 28 0e6, 30 0f0, 32 0f8, 34 0fe
0 06b, 1 093, 2 086, 4 070, 6 051, 8 02c, 10 02a, 12 046, 14 078, 16 0a4, 18 0d1, 20 0e6, 22 105, 24 110, 26 0ef, 28 110, 30 110, 32 110, 34 110
0 0a1, 1 0bc, 2 038, 4 03f, 6 063, 8 086, 10 097, 12 0a4, 14 0b8, 16 0c7, 18 0cd, 20 0d2, 22 0db, 24 0e3, 26 0dd, 28 0ec, 30 0f3, 32 0f4, 34 0f0
0 06a, 1 09a, 2 06e, 4 05d, 6 043, 8 02a, 10 02a, 12 03f, 14 076, 16 0a5, 18 0e0, 20 103, 22 120, 24 126, 26 0f7, 28 11e, 30 119, 32 118, 34 118
0 044, 1 080, 2 04c, 4 03c, 6 02d, 8 042, 10 04e, 12 085, 14 0ad, 16 0c3, 18 0dc, 20 0d1, 22 0cb, 24 0af, 26 07e, 28 086, 30 06c, 32 05e, 34 057
0 065, 1 079, 2 05e, 4 05a, 6 053, 8 04d, 10 050, 12 05b, 14 06c, 16 07c, 18 084, 20 07c, 22 083, 24 086, 26 07d, 28 086, 30 086, 32 086, 34 086
0 030, 1 02b, 2 062, 4 054, 6 04c, 8 046, 10 041, 12 03f, 14 039, 16 031, 18 02b, 20 02a, 22 02c, 24 032, 26 02a, 28 033, 30 033, 32 032, 34 037
0 04d, 1 065, 2 05b, 4 05b, 6 05a, 8 05a, 10 058, 12 05f, 14 067, 16 06c, 18 074, 20 077, 22 077, 24 071, 26 064, 28 062, 30 050, 32 03a, 34 01a
0 03c, 1 059, 2 0a8, 4 06e, 6 045, 8 02f, 10 02e, 12 03f, 14 049, 16 052, 18 059, 20 061, 22 068, 24 06f, 26 06c, 28 06f, 30 064, 32 053, 34 037
0 0b4, 1 0ea, 2 093, 4 09f, 6 0b5, 8 0cf, 10 0cf, 12 0f9, 14 116, 16 122, 18 132, 20 12d, 22 124, 24 10b, 26 0e4, 28 0ea, 30 0d3, 32 0c1, 34 0b7
0 07b, 1 0c8, 2 049, 4 070, 6 08d, 8 0a0, 10 099, 12 0b8, 14 0d0, 16 0de, 18 0f6, 20 0ff, 22 0fe, 24 0ea, 26 0c3, 28 0c4, 30 0a0, 32 07c, 34 051
0 0a5, 1 0c4, 2 09a, 4 0a0, 6 0ab, 8 0bb, 10 0b3, 12 0d4, 14 0ea, 16 0f3, 18 0fc, 20 0f3, 22 0ea, 24 0d4, 26 0b3, 28 0bb, 30 0ab, 32 0a0, 34 09a
0 07f, 1 0de, 2 06b, 4 073, 6 089, 8 0a9, 10 0ae, 12 0e1, 14 104, 16 117, 18 126, 20 119, 22 114, 24 0fe, 26 0d4, 28 0d8, 30 0af, 32 082, 34 05b
0 09d, 1 0cd, 2 0d0, 4 0d6, 6 0df, 8 0ee, 10 0e0, 12 10a, 14 11b, 16 114, 18 114, 20 0f6, 22 0d9, 24 0b1, 26 088, 28 082, 30 06d, 32 06c, 34 078
0 03e, 1 083, 2 059, 4 029, 6 02d, 8 039, 10 043, 12 050, 14 06e, 16 089, 18 0b1, 20 0c3, 22 0cf, 24 0c6, 26 0a1, 28 0a6, 30 082, 32 065, 34 041
0 0c1, 1 109, 2 0e4, 4 0ef, 6 0ff, 8 114, 10 10f, 12 12d, 14 13f, 16 143, 18 143, 20 131, 22 125, 24 10d, 26 0f0, 28 0e6, 30 0c3, 32 0a5, 34 081
0 096, 1 0ff, 2 074, 4 072, 6 082, 8 09c, 10 0ad, 12 0c8, 14 0ec, 16 10b, 18 127, 20 131, 22 140, 24 142, 26 12b, 28 12a, 30 101, 32 0d5, 34 096
0 088, 1 0b2, 2 05f, 4 063, 6 06c, 8 07a, 10 070, 12 0a6, 14 0d8, 16 0f2, 18 110, 20 113, 22 111, 24 0f0, 26 0ae, 28 0c6, 30 0b4, 32 0a6, 34 09c
0 05a, 1 0a4, 2 03d, 4 023, 6 025, 8 04b, 10 056, 12 08a, 14 0b6, 16 0d7, 18 0ed, 20 0ed, 22 0fb, 24 0f2, 26 0c3, 28 0db, 30 0ca, 32 0ac, 34 073
0 09c, 1 084, 2 08c, 4 092, 6 093, 8 091, 10 091, 12 09e, 14 09e, 16 098, 18 09c, 20 0ae, 22 0cf, 24 0da, 26 0b1, 28 0c6, 30 0b6, 32 0a2, 34 08f
0 037, 1 054, 2 032, 4 036, 6 03f, 8 04a, 10 045, 12 05f, 14 070, 16 074, 18 07d, 20 07c, 22 07d, 24 073, 26 059, 28 067, 30 057, 32 038, 34 04a
0 071, 1 0b4, 2 104, 4 104, 6 103, 8 101, 10 0f5, 12 0fc, 14 0f5, 16 0ea, 18 0ef, 20 0e3, 22 0c7, 24 098, 26 08d, 28 05a, 30 037, 32 041, 34 05d
0 022, 1 05b, 2 0a6, 4 09f, 6 096, 8 08d, 10 077, 12 08a, 14 089, 16 07e, 18 083, 20 076, 22 05e, 24 039, 26 017, 28 015, 30 03e, 32 074, 34 0bd
0 07f, 1 0b7, 2 107, 4 108, 6 10a, 8 10d, 10 0f5, 12 110, 14 10e, 16 0fc, 18 0f1, 20 0d3, 22 0b0, 24 082, 26 05e, 28 046, 30 02d, 32 034, 34 04b
0 051, 1 094, 2 0ca, 4 0de, 6 0ea, 8 0ef, 10 0d9, 12 0ef, 14 0e4, 16 0cb, 18 0bc, 20 09e, 22 079, 24 054, 26 03c, 28 024, 30 03d, 32 07a, 34 0c8
0 0e3, 1 10b, 2 150, 4 154, 6 15c, 8 166, 10 14c, 12 171, 14 172, 16 15e, 18 14a, 20 120, 22 0f9, 24 0c9, 26 0a0, 28 093, 30 078, 32 067, 34 06c
0 081, 1 0ef, 2 0d3, 4 0d8, 6 0dc, 8 0e2, 10 0d6, 12 0f1, 14 103, 16 111, 18 123, 20 129, 22 128, 24 10b, 26 0dd, 28 0c2, 30 084, 32 04f, 34 04a
0 044, 1 023, 2 037, 4 036, 6 033, 8 036, 10 026, 12 049, 14 051, 16 04c, 18 04b, 20 046, 22 046, 24 040, 26 03b, 28 03c, 30 04a, 32 055, 34 054
0 0a1, 1 0ae, 2 140, 4 140, 6 141, 8 143, 10 11a, 12 145, 14 136, 16 111, 18 0ee, 20 0b0, 22 07d, 24 04a, 26 027, 28 020, 30 024, 32 02b, 34 036
0 022, 1 013, 2 00f, 4 011, 6 013, 8 016, 10 01a, 12 018, 14 018, 16 01b, 18 019, 20 017, 22 018, 24 023, 26 025, 28 029, 30 033, 32 03a, 34 042
0 07c, 1 0f2, 2 0ec, 4 108, 6 121, 8 13b, 10 129, 12 154, 14 15e, 16 14e, 18 144, 20 11c, 22 0f3, 24 0be, 26 08b, 28 06b, 30 02b, 32 023, 34 07a
0 096, 1 12c, 2 10c, 4 11c, 6 132, 8 14f, 10 140, 12 180, 14 199, 16 195, 18 195, 20 170, 22 14f, 24 11d, 26 0e1, 28 0c4, 30 075, 32 031, 34 04a
0 046, 1 0d8, 2 0ba, 4 100, 6 12a, 8 14f, 10 136, 12 16d, 14 170, 16 156, 18 13a, 20 100, 22 0cc, 24 082, 26 044, 28 026, 30 02f, 32 07f, 34 103
0 0a2, 1 0fc, 2 164, 4 16d, 6 178, 8 189, 10 162, 12 1a0, 14 1a9, 16 18d, 18 17c, 20 141, 22 0ff, 24 0ad, 26 073, 28 057, 30 023, 32 042, 34 064
0 020, 1 03c, 2 01d, 4 01d, 6 01a, 8 02d, 10 02b, 12 063, 14 08f, 16 09c, 18 0ac, 20 092, 22 086, 24 064, 26 033, 28 03a, 30 032, 32 029, 34 024
0 023, 1 01d, 2 01a, 4 01a, 6 018, 8 019, 10 01b, 12 017, 14 019, 16 021, 18 026, 20 029, 22 02b, 24 02e, 26 02c, 28 02c, 30 02e, 32 035, 34 03a
0 04a, 1 04a, 2 039, 4 038, 6 039, 8 036, 10 036, 12 037, 14 03a, 16 03f, 18 043, 20 047, 22 04d, 24 051, 26 04e, 28 053, 30 055, 32 055, 34 053
0 028, 1 020, 2 073, 4 06c, 6 05f, 8 051, 10 04d, 12 03b, 14 030, 16 032, 18 03c, 20 03f, 22 03a, 24 03b, 26 034, 28 039, 30 037, 32 036, 34 036
0 023, 1 031, 2 017, 4 01b, 6 021, 8 025, 10 02a, 12 028, 14 031, 16 03a, 18 048, 20 055, 22 058, 24 054, 26 04b, 28 044, 30 03e, 32 03b, 34 03d
0 01d, 1 015, 2 015, 4 017, 6 019, 8 01c, 10 01a, 12 01c, 14 01c, 16 023, 18 02b, 20 02b, 22 031, 24 032, 26 02f, 28 030, 30 034, 32 03d, 34 045
0 015, 1 010, 2 022, 4 013, 6 00e, 8 011, 10 017, 12 019, 14 01a, 16 01b, 18 01b, 20 019, 22 019, 24 015, 26 015, 28 018, 30 016, 32 01a, 34 01d
0 01b, 1 01a, 2 022, 4 022, 6 023, 8 021, 10 022, 12 022, 14 022, 16 020, 18 01d, 20 01a, 22 01b, 24 01c, 26 01a, 28 01c, 30 01c, 32 01c, 34 01c
0 035, 1 03c, 2 02f, 4 02f, 6 030, 8 033, 10 036, 12 035, 14 032, 16 039, 18 039, 20 03f, 22 043, 24 045, 26 046, 28 044, 30 046, 32 042, 34 041
0 030, 1 031, 2 029, 4 02b, 6 02d, 8 030, 10 02e, 12 035, 14 039, 16 039, 18 038, 20 031, 22 02e, 24 02c, 26 02d, 28 031, 30 035, 32 038, 34 039
0 02f, 1 02f, 2 02f, 4 02f, 6 02f, 8 02f, 10 02f, 12 02f, 14 02f, 16 02f, 18 02f, 20 02f, 22 02f, 24 02f, 26 02f, 28 02f, 30 02f, 32 030, 34 032
0 03e, 1 039, 2 039, 4 039, 6 039, 8 039, 10 03b, 12 039, 14 039, 16 03a, 18 03a, 20 03b, 22 03d, 24 040, 26 041, 28 042, 30 045, 32 047, 34 048
0 014, 1 01c, 2 04a, 4 038, 6 028, 8 01a, 10 015, 12 015, 14 019, 16 022, 18 025, 20 026, 22 02a, 24 02a, 26 022, 28 029, 30 028, 32 026, 34 025
0 01e, 1 022, 2 035, 4 036, 6 032, 8 02e, 10 02a, 12 02b, 14 023, 16 01c, 18 018, 20 019, 22 01c, 24 01e, 26 01d, 28 018, 30 018, 32 01b, 34 01f
0 022, 1 01f, 2 044, 4 042, 6 03e, 8 03b, 10 03d, 12 035, 14 02c, 16 028, 18 025, 20 01c, 22 01c, 24 01d, 26 022, 28 01f, 30 026, 32 029, 34 032
0 019, 1 021, 2 033, 4 033, 6 032, 8 030, 10 02c, 12 02b, 14 024, 16 01b, 18 015, 20 01c, 22 01f, 24 028, 26 026, 28 02d, 30 032, 32 036, 34 038
0 021, 1 013, 2 042, 4 03b, 6 033, 8 02d, 10 02c, 12 029, 14 024, 16 023, 18 023, 20 01e, 22 01a, 24 016, 26 013, 28 012, 30 012, 32 012, 34 012
0 016, 1 014, 2 01c, 4 01c, 6 01c, 8 01c, 10 01c, 12 01d, 14 01a, 16 019, 18 016, 20 013, 22 013, 24 014, 26 014, 28 014, 30 014, 32 014, 34 014
0 015, 1 019, 2 039, 4 038, 6 036, 8 033, 10 02e, 12 030, 14 027, 16 01e, 18 01a, 20 016, 22 017, 24 01e, 26 020, 28 024, 30 027, 32 029, 34 02c
0 017, 1 013, 2 026, 4 024, 6 022, 8 01f, 10 01f, 12 01d, 14 019, 16 017, 18 018, 20 017, 22 018, 24 018, 26 018, 28 017, 30 017, 32 017, 34 017
0 0a8, 1 05b, 2 07a, 4 088, 6 093, 8 0a2, 10 079, 12 0bf, 14 0d8, 16 0d3, 18 0d5, 20 0ba, 22 0c4, 24 0c7, 26 0a9, 28 0d7, 30 0f0, 32 123, 34 188
0 16a, 1 174, 2 31c, 4 314, 6 308, 8 2f0, 10 2b7, 12 2b1, 14 257, 16 1ea, 18 172, 20 100, 22 093, 24 04c, 26 063, 28 034, 30 03a, 32 042, 34 053
0 153, 1 0af, 2 08c, 4 0ba, 6 0d8, 8 0e8, 10 0e8, 12 0e7, 14 0dc, 16 0d0, 18 0cd, 20 0c6, 22 0ac, 24 08f, 26 0a1, 28 095, 30 0e8, 32 15f, 34 220
0 14a, 1 154, 2 28e, 4 29a, 6 2aa, 8 2c0, 10 261, 12 2df, 14 2cc, 16 27b, 18 1f7, 20 14f, 22 0d6, 24 059, 26 053, 28 044, 30 04d, 32 04f, 34 04d
0 057, 1 057, 2 03b, 4 052, 6 068, 8 07b, 10 08e, 12 07a, 14 083, 16 070, 18 062, 20 048, 22 038, 24 040, 26 04d, 28 04f, 30 058, 32 05e, 34 054
0 021, 1 020, 2 03b, 4 039, 6 034, 8 02e, 10 02b, 12 037, 14 038, 16 03a, 18 040, 20 041, 22 046, 24 044, 26 030, 28 037, 30 026, 32 01c, 34 020
0 018, 1 01f, 2 01c, 4 01d, 6 018, 8 016, 10 01c, 12 021, 14 030, 16 047, 18 055, 20 04c, 22 045, 24 03b, 26 03f, 28 033, 30 033, 32 032, 34 03a
0 01b, 1 01e, 2 02d, 4 02a, 6 026, 8 01d, 10 012, 12 01d, 14 024, 16 028, 18 024, 20 01f, 22 020, 24 022, 26 02a, 28 028, 30 02c, 32 02c, 34 02c
0 0fe, 1 072, 2 067, 4 057, 6 05b, 8 06c, 10 066, 12 093, 14 0ab, 16 0b0, 18 0c0, 20 0a3, 22 092, 24 07c, 26 058, 28 093, 30 0e9, 32 15f, 34 203
0 1be, 1 1d0, 2 36f, 4 372, 6 375, 8 373, 10 31d, 12 363, 14 320, 16 2a0, 18 21f, 20 172, 22 0e7, 24 087, 26 086, 28 094, 30 0b5, 32 0bc, 34 0c3
0 0e6, 1 051, 2 0e6, 4 0da, 6 0c8, 8 0b1, 10 09b, 12 093, 14 075, 16 05b, 18 043, 20 031, 22 01d, 24 012, 26 018, 28 038, 30 093, 32 105, 34 1b2
0 128, 1 105, 2 26d, 4 26d, 6 26d, 8 26d, 10 213, 12 26d, 14 243, 16 231, 18 207, 20 1a2, 22 153, 24 0fa, 26 0db, 28 0e5, 30 126, 32 151, 34 174
0 0fe, 1 078, 2 15b, 4 12a, 6 0e2, 8 08d, 10 061, 12 04e, 14 044, 16 053, 18 063, 20 073, 22 087, 24 092, 26 08c, 28 094, 30 097, 32 09a, 34 09d
0 02c, 1 038, 2 026, 4 026, 6 023, 8 019, 10 01a, 12 016, 14 022, 16 034, 18 043, 20 04a, 22 05a, 24 061, 26 055, 28 063, 30 065, 32 066, 34 066
0 0f8, 1 0c2, 2 11e, 4 128, 6 12b, 8 120, 10 0fc, 12 0c8, 14 081, 16 07e, 18 0a6, 20 0ba, 22 0d1, 24 0e5, 26 0f9, 28 107, 30 11c, 32 12b, 34 135
0 0cb, 1 0ec, 2 18d, 4 1a7, 6 1a5, 8 178, 10 153, 12 119, 14 0b6, 16 069, 18 093, 20 088, 22 0a5, 24 0b2, 26 099, 28 0b3, 30 0b5, 32 0b4, 34 0b3
0 025, 1 026, 2 02e, 4 02b, 6 029, 8 028, 10 02e, 12 027, 14 029, 16 02f, 18 02d, 20 027, 22 029, 24 025, 26 024, 28 022, 30 024, 32 028, 34 02d
0 021, 1 021, 2 031, 4 032, 6 032, 8 02f, 10 030, 12 02d, 14 02b, 16 02a, 18 028, 20 026, 22 025, 24 01f, 26 01e, 28 01b, 30 01d, 32 028, 34 032
0 016, 1 013, 2 048, 4 03a, 6 02f, 8 024, 10 01d, 12 01e, 14 01a, 16 014, 18 013, 20 015, 22 010, 24 013, 26 014, 28 017, 30 01b, 32 01d, 34 024
0 010, 1 01a, 2 037, 4 036, 6 033, 8 02e, 10 02a, 12 02a, 14 023, 16 01b, 18 015, 20 011, 22 00e, 24 013, 26 013, 28 016, 30 01a, 32 01b, 34 01e
0 01b, 1 018, 2 02d, 4 027, 6 023, 8 01f, 10 01d, 12 01b, 14 019, 16 015, 18 016, 20 016, 22 01d, 24 023, 26 028, 28 02b, 30 032, 32 03c, 34 044
0 03a, 1 037, 2 01c, 4 01d, 6 020, 8 025, 10 029, 12 029, 14 030, 16 038, 18 03c, 20 040, 22 046, 24 04b, 26 04a, 28 04e, 30 051, 32 053, 34 054
0 038, 1 033, 2 011, 4 011, 6 011, 8 014, 10 018, 12 016, 14 01a, 16 024, 18 029, 20 02f, 22 03a, 24 046, 26 047, 28 04e, 30 059, 32 063, 34 06b
0 03b, 1 03b, 2 019, 4 019, 6 019, 8 019, 10 017, 12 013, 14 01c, 16 029, 18 040, 20 054, 22 066, 24 071, 26 067, 28 074, 30 077, 32 079, 34 07a
0 020, 1 032, 2 05e, 4 04b, 6 03a, 8 02c, 10 02b, 12 024, 14 01f, 16 01f, 18 02a, 20 031, 22 03a, 24 03d, 26 039, 28 040, 30 046, 32 048, 34 04e
0 02d, 1 035, 2 03e, 4 039, 6 030, 8 027, 10 021, 12 024, 14 02c, 16 02e, 18 032, 20 034, 22 03a, 24 03c, 26 03b, 28 040, 30 041, 32 043, 34 044
0 08f, 1 063, 2 0b0, 4 09a, 6 090, 8 07a, 10 061, 12 047, 14 033, 16 040, 18 054, 20 064, 22 076, 24 080, 26 079, 28 082, 30 085, 32 089, 34 092
0 048, 1 05f, 2 041, 4 038, 6 033, 8 033, 10 039, 12 03c, 14 04a, 16 056, 18 060, 20 066, 22 070, 24 07b, 26 079, 28 084, 30 08c, 32 093, 34 097
0 01b, 1 01d, 2 060, 4 04b, 6 03d, 8 030, 10 029, 12 021, 14 018, 16 014, 18 018, 20 01b, 22 01f, 24 020, 26 01d, 28 022, 30 025, 32 028, 34 02a
0 01f, 1 01e, 2 032, 4 02d, 6 026, 8 020, 10 021, 12 01f, 14 024, 16 026, 18 02a, 20 02d, 22 030, 24 031, 26 02d, 28 031, 30 031, 32 031, 34 031
0 031, 1 03b, 2 045, 4 03c, 6 02f, 8 027, 10 02c, 12 02a, 14 034, 16 03e, 18 045, 20 04a, 22 051, 24 056, 26 055, 28 05a, 30 060, 32 066, 34 06c
0 094, 1 09e, 2 056, 4 05e, 6 068, 8 073, 10 07a, 12 080, 14 08e, 16 09a, 18 0a6, 20 0b0, 22 0bb, 24 0c2, 26 0bd, 28 0c5, 30 0c8, 32 0ca, 34 0cb
0 00e, 1 013, 2 024, 4 01d, 6 01a, 8 017, 10 018, 12 016, 14 014, 16 00f, 18 00c, 20 00c, 22 00d, 24 00e, 26 00f, 28 00e, 30 00e, 32 00e, 34 00e
0 01d, 1 01d, 2 01d, 4 01d, 6 01d, 8 01d, 10 01d, 12 01d, 14 01d, 16 01d, 18 01d, 20 01d, 22 01d, 24 01d, 26 01d, 28 01d, 30 01d, 32 01d, 34 01d
0 01b, 1 01c, 2 039, 4 039, 6 038, 8 033, 10 033, 12 02b, 14 026, 16 026, 18 021, 20 01e, 22 01b, 24 01a, 26 01c, 28 019, 30 019, 32 019, 34 019
0 018, 1 018, 2 018, 4 018, 6 018, 8 018, 10 018, 12 018, 14 018, 16 018, 18 018, 20 018, 22 018, 24 018, 26 018, 28 018, 30 018, 32 018, 34 018
0 01b, 1 01b, 2 01b, 4 01b, 6 01b, 8 01b, 10 01b, 12 01b, 14 01b, 16 01b, 18 01b, 20 01b, 22 01b, 24 01b, 26 01b, 28 01b, 30 01b, 32 01b, 34 01b
0 021, 1 021, 2 021, 4 021, 6 021, 8 021, 10 021, 12 021, 14 021, 16 021, 18 021, 20 021, 22 021, 24 021, 26 021, 28 022, 30 024, 32 029, 34 02d
0 023, 1 023, 2 023, 4 023, 6 023, 8 023, 10 023, 12 023, 14 023, 16 023, 18 023, 20 023, 22 023, 24 023, 26 023, 28 023, 30 023, 32 023, 34 024
0 020, 1 01d, 2 01d, 4 01d, 6 01d, 8 01d, 10 01e, 12 01d, 14 01d, 16 01d, 18 01d, 20 01d, 22 01e, 24 020, 26 021, 28 022, 30 025, 32 026, 34 028
0 01e, 1 021, 2 034, 4 02e, 6 029, 8 027, 10 020, 12 028, 14 026, 16 020, 18 022, 20 026, 22 02a, 24 029, 26 023, 28 022, 30 022, 32 022, 34 022
